image_id,class_id,super_class_id,path,image_path,source_split
58576,11119,12,toaster_final/191112452739_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191112452739_8.JPG,train
15312,2567,3,chair_final/221618498787_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/chair_final/221618498787_1.JPG,train
106217,19679,10,stapler_final/231646893698_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/231646893698_0.JPG,test
93787,17245,7,lamp_final/331615532277_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/331615532277_6.JPG,test
81610,15043,5,fan_final/262009255353_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/fan_final/262009255353_0.JPG,test
35602,6269,8,mug_final/111736150943_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/mug_final/111736150943_1.JPG,train
21486,3692,5,fan_final/121733449137_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/fan_final/121733449137_1.JPG,train
38781,6908,8,mug_final/171879531348_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/mug_final/171879531348_2.JPG,train
44874,8200,9,sofa_final/181803547159_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/sofa_final/181803547159_0.JPG,train
82270,15157,5,fan_final/281775265597_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/fan_final/281775265597_1.JPG,test
61090,11560,1,bicycle_final/281761250668_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/bicycle_final/281761250668_4.JPG,test
103349,19067,9,sofa_final/261682809638_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/sofa_final/261682809638_2.JPG,test
31882,5588,7,lamp_final/161499094010_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/161499094010_7.JPG,train
9231,1438,2,cabinet_final/201396428644_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/cabinet_final/201396428644_1.JPG,train
114541,21496,11,table_final/331405502972_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/331405502972_0.JPG,test
44000,7997,9,sofa_final/171716772267_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/sofa_final/171716772267_1.JPG,train
6932,1090,2,cabinet_final/161779814689_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/cabinet_final/161779814689_7.JPG,train
16972,2885,4,coffee_maker_final/131427175564_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/coffee_maker_final/131427175564_0.JPG,train
36834,6528,8,mug_final/141722214407_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/mug_final/141722214407_0.JPG,train
79974,14731,4,coffee_maker_final/331627438892_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/coffee_maker_final/331627438892_4.JPG,test
54032,10139,11,table_final/191436739893_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/191436739893_1.JPG,train
82071,15121,5,fan_final/281421049633_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/fan_final/281421049633_0.JPG,test
40821,7306,8,mug_final/221741605374_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/mug_final/221741605374_2.JPG,train
78680,14490,4,coffee_maker_final/291525586333_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/coffee_maker_final/291525586333_1.JPG,test
15907,2680,4,coffee_maker_final/111600618962_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/coffee_maker_final/111600618962_1.JPG,train
118656,22339,12,toaster_final/321832346515_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/321832346515_0.JPG,test
31698,5560,7,lamp_final/151767424882_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/151767424882_3.JPG,train
43675,7901,9,sofa_final/161776543961_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/sofa_final/161776543961_0.JPG,train
76747,14105,4,coffee_maker_final/251748480595_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/coffee_maker_final/251748480595_1.JPG,test
81336,14989,5,fan_final/252059105017_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/fan_final/252059105017_1.JPG,test
43838,7951,9,sofa_final/171342976288_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/sofa_final/171342976288_0.JPG,train
92080,16939,7,lamp_final/291405358863_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/291405358863_1.JPG,test
68863,12733,2,cabinet_final/361358084850_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/cabinet_final/361358084850_6.JPG,test
24571,4276,6,kettle_final/121725969770_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/121725969770_1.JPG,train
37866,6728,8,mug_final/161651255447_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/mug_final/161651255447_1.JPG,train
66638,12401,2,cabinet_final/291515122100_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/cabinet_final/291515122100_1.JPG,test
48871,9039,10,stapler_final/201381521256_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/201381521256_0.JPG,train
57337,10887,12,toaster_final/161765056166_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/161765056166_4.JPG,train
97747,18003,8,mug_final/281651750355_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/mug_final/281651750355_0.JPG,test
46062,8457,10,stapler_final/121721176165_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/121721176165_1.JPG,train
24552,4271,6,kettle_final/121721304038_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/121721304038_2.JPG,train
86362,15916,6,kettle_final/281774297535_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/281774297535_1.JPG,test
18218,3119,4,coffee_maker_final/161075800101_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/coffee_maker_final/161075800101_0.JPG,train
54043,10142,11,table_final/191436940459_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/191436940459_0.JPG,train
113828,21355,11,table_final/321521815184_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/321521815184_1.JPG,test
12993,2130,3,chair_final/171551640597_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/chair_final/171551640597_1.JPG,train
112646,21094,11,table_final/281520158244_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/281520158244_1.JPG,test
25906,4529,6,kettle_final/151779560700_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/151779560700_1.JPG,train
33107,5808,7,lamp_final/181773914967_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/181773914967_2.JPG,train
49719,9204,10,stapler_final/231640766247_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/231640766247_2.JPG,train
21088,3622,5,fan_final/111740526307_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/fan_final/111740526307_1.JPG,train
44556,8133,9,sofa_final/181661446976_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/sofa_final/181661446976_2.JPG,train
17693,3021,4,coffee_maker_final/151352706891_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/coffee_maker_final/151352706891_0.JPG,train
88545,16321,6,kettle_final/381354674521_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/381354674521_2.JPG,test
44895,8204,9,sofa_final/181805286727_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/sofa_final/181805286727_1.JPG,train
29098,5124,7,lamp_final/111675088301_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/111675088301_0.JPG,train
105462,19529,9,sofa_final/331584815508_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/sofa_final/331584815508_2.JPG,test
9645,1506,2,cabinet_final/221833020511_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/cabinet_final/221833020511_3.JPG,train
108833,20218,10,stapler_final/321825468090_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/321825468090_1.JPG,test
119403,22498,12,toaster_final/371151725094_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/371151725094_7.JPG,test
32629,5727,7,lamp_final/171869327933_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/171869327933_0.JPG,train
44074,8013,9,sofa_final/171824623113_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/sofa_final/171824623113_1.JPG,train
102281,18863,9,sofa_final/201399300320_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/sofa_final/201399300320_3.JPG,test
74190,13651,3,chair_final/331360538354_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/chair_final/331360538354_1.JPG,test
8195,1281,2,cabinet_final/181816934666_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/cabinet_final/181816934666_0.JPG,train
28450,5004,6,kettle_final/221820800563_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/221820800563_6.JPG,train
70832,13041,3,chair_final/261657996429_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/chair_final/261657996429_1.JPG,test
22460,3872,5,fan_final/161326580357_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/fan_final/161326580357_2.JPG,train
29865,5254,7,lamp_final/121700684039_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/121700684039_0.JPG,train
63706,11895,2,cabinet_final/231434344609_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/cabinet_final/231434344609_1.JPG,test
75332,13862,3,chair_final/371197960237_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/chair_final/371197960237_1.JPG,test
92428,17001,7,lamp_final/301106613510_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/301106613510_6.JPG,test
43541,7868,9,sofa_final/161757672021_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/sofa_final/161757672021_0.JPG,train
73096,13438,3,chair_final/301403771420_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/chair_final/301403771420_1.JPG,test
58154,11040,12,toaster_final/181601117238_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/181601117238_0.JPG,train
108333,20105,10,stapler_final/311335316120_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/311335316120_1.JPG,test
100275,18456,8,mug_final/321818908391_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/mug_final/321818908391_6.JPG,test
119337,22488,12,toaster_final/361364756517_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/361364756517_0.JPG,test
39419,7035,8,mug_final/181821169263_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/mug_final/181821169263_1.JPG,train
45093,8251,9,sofa_final/181821670747_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/sofa_final/181821670747_6.JPG,train
43088,7763,9,sofa_final/141735928595_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/sofa_final/141735928595_0.JPG,train
94930,17450,7,lamp_final/391136214464_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/391136214464_0.JPG,test
79988,14733,4,coffee_maker_final/331628036051_9.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/coffee_maker_final/331628036051_9.JPG,test
58832,11172,12,toaster_final/191658509533_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/191658509533_1.JPG,train
6617,1035,2,cabinet_final/161223909961_10.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/cabinet_final/161223909961_10.JPG,train
16661,2821,4,coffee_maker_final/121715546513_9.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/coffee_maker_final/121715546513_9.JPG,train
108037,20039,10,stapler_final/300875356169_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/300875356169_1.JPG,test
81057,14935,5,fan_final/231650607130_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/fan_final/231650607130_0.JPG,test
18877,3237,4,coffee_maker_final/171866407711_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/coffee_maker_final/171866407711_4.JPG,train
97579,17971,8,mug_final/271951466260_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/mug_final/271951466260_4.JPG,test
4462,634,2,cabinet_final/111730386291_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/cabinet_final/111730386291_1.JPG,train
10657,1683,3,chair_final/121490692480_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/chair_final/121490692480_2.JPG,train
21951,3779,5,fan_final/141714451733_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/fan_final/141714451733_2.JPG,train
109288,20332,10,stapler_final/331624165574_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331624165574_0.JPG,test
111206,20791,11,table_final/261680085199_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/261680085199_6.JPG,test
105571,19548,9,sofa_final/331618345197_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/sofa_final/331618345197_2.JPG,test
54833,10309,11,table_final/221622619054_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/221622619054_2.JPG,train
90705,16699,7,lamp_final/271609519263_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/lamp_final/271609519263_0.JPG,test
43246,7804,9,sofa_final/151741627780_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/sofa_final/151741627780_0.JPG,train
85680,15785,6,kettle_final/271805448856_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271805448856_0.JPG,test
42399,7607,9,sofa_final/121690763308_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/sofa_final/121690763308_4.JPG,train
84674,15608,6,kettle_final/252050149536_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/252050149536_7.JPG,test
20927,3593,5,fan_final/111690429635_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/fan_final/111690429635_2.JPG,train
118749,22359,12,toaster_final/331557848463_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/toaster_final/331557848463_2.JPG,test
88740,16357,6,kettle_final/391209711564_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/391209711564_6.JPG,test
74069,13626,3,chair_final/331225243293_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/chair_final/331225243293_1.JPG,test
27553,4831,6,kettle_final/181837374294_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/181837374294_4.JPG,train
85673,15782,6,kettle_final/271672543708_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271672543708_2.JPG,test
54441,10231,11,table_final/221435872291_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/221435872291_0.JPG,train
86976,16026,6,kettle_final/301713156310_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/301713156310_2.JPG,test
47306,8727,10,stapler_final/161753375549_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/161753375549_2.JPG,train
22666,3909,5,fan_final/161798853085_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/fan_final/161798853085_7.JPG,train
15042,2519,3,chair_final/221611715478_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/chair_final/221611715478_0.JPG,train
114304,21457,11,table_final/331397837845_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/331397837845_2.JPG,test
