image_id,class_id,super_class_id,path,image_path,source_split,exists
108736,20197,10,stapler_final/321816773962_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/321816773962_4.JPG,test,True
108747,20200,10,stapler_final/321819891921_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/321819891921_0.JPG,test,True
108752,20201,10,stapler_final/321820288182_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/321820288182_3.JPG,test,True
108788,20208,10,stapler_final/321822737439_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/321822737439_3.JPG,test,True
108790,20209,10,stapler_final/321822867654_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/321822867654_1.JPG,test,True
108793,20210,10,stapler_final/321822920818_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/321822920818_1.JPG,test,True
108800,20212,10,stapler_final/321823130619_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/321823130619_2.JPG,test,True
108803,20213,10,stapler_final/321823457217_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/321823457217_1.JPG,test,True
108816,20214,10,stapler_final/321823682650_9.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/321823682650_9.JPG,test,True
108832,20218,10,stapler_final/321825468090_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/321825468090_0.JPG,test,True
108871,20225,10,stapler_final/321827446796_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/321827446796_2.JPG,test,True
108874,20226,10,stapler_final/330489774169_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/330489774169_1.JPG,test,True
108876,20227,10,stapler_final/330588300605_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/330588300605_1.JPG,test,True
108888,20230,10,stapler_final/330886895270_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/330886895270_0.JPG,test,True
108892,20232,10,stapler_final/330967042886_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/330967042886_0.JPG,test,True
108894,20233,10,stapler_final/331246579027_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331246579027_0.JPG,test,True
108904,20235,10,stapler_final/331303121310_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331303121310_3.JPG,test,True
108923,20240,10,stapler_final/331375605258_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331375605258_0.JPG,test,True
108936,20243,10,stapler_final/331414097173_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331414097173_2.JPG,test,True
108945,20244,10,stapler_final/331446319136_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331446319136_7.JPG,test,True
108949,20245,10,stapler_final/331474336574_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331474336574_1.JPG,test,True
108958,20247,10,stapler_final/331524164234_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331524164234_1.JPG,test,True
108963,20248,10,stapler_final/331526529134_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331526529134_4.JPG,test,True
108965,20249,10,stapler_final/331526529391_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331526529391_1.JPG,test,True
108970,20250,10,stapler_final/331540898252_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331540898252_2.JPG,test,True
108988,20252,10,stapler_final/331552487396_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331552487396_8.JPG,test,True
109010,20258,10,stapler_final/331571178044_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331571178044_1.JPG,test,True
109025,20263,10,stapler_final/331596515555_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331596515555_1.JPG,test,True
109032,20264,10,stapler_final/331599506753_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331599506753_5.JPG,test,True
109041,20267,10,stapler_final/331604273920_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331604273920_0.JPG,test,True
109068,20273,10,stapler_final/331609474001_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331609474001_4.JPG,test,True
109087,20277,10,stapler_final/331611568447_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331611568447_0.JPG,test,True
109099,20279,10,stapler_final/331612757055_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331612757055_1.JPG,test,True
109116,20282,10,stapler_final/331614793662_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331614793662_2.JPG,test,True
109133,20285,10,stapler_final/331619186114_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331619186114_5.JPG,test,True
109144,20289,10,stapler_final/331620320308_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331620320308_2.JPG,test,True
109159,20292,10,stapler_final/331621112332_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331621112332_1.JPG,test,True
109167,20294,10,stapler_final/331622311591_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331622311591_4.JPG,test,True
109176,20296,10,stapler_final/331622804752_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331622804752_1.JPG,test,True
109177,20297,10,stapler_final/331623639191_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331623639191_0.JPG,test,True
109192,20301,10,stapler_final/331623891651_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331623891651_1.JPG,test,True
109194,20302,10,stapler_final/331623895093_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331623895093_1.JPG,test,True
109196,20303,10,stapler_final/331623895558_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331623895558_1.JPG,test,True
109207,20308,10,stapler_final/331623915479_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331623915479_1.JPG,test,True
109209,20309,10,stapler_final/331623916268_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331623916268_1.JPG,test,True
109210,20310,10,stapler_final/331623920486_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331623920486_0.JPG,test,True
109214,20311,10,stapler_final/331623920784_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331623920784_2.JPG,test,True
109233,20315,10,stapler_final/331623945090_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331623945090_1.JPG,test,True
109234,20316,10,stapler_final/331623945443_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331623945443_0.JPG,test,True
109237,20317,10,stapler_final/331623948022_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331623948022_1.JPG,test,True
109241,20318,10,stapler_final/331623976303_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331623976303_1.JPG,test,True
109243,20319,10,stapler_final/331623980816_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331623980816_1.JPG,test,True
109244,20320,10,stapler_final/331623989317_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331623989317_0.JPG,test,True
109248,20321,10,stapler_final/331623992273_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331623992273_2.JPG,test,True
109250,20322,10,stapler_final/331623992876_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331623992876_1.JPG,test,True
109254,20324,10,stapler_final/331624007562_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331624007562_1.JPG,test,True
109257,20326,10,stapler_final/331624023700_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331624023700_0.JPG,test,True
109269,20327,10,stapler_final/331624024568_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331624024568_4.JPG,test,True
109275,20328,10,stapler_final/331624037037_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331624037037_2.JPG,test,True
109283,20331,10,stapler_final/331624165542_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331624165542_2.JPG,test,True
109289,20332,10,stapler_final/331624165574_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/331624165574_1.JPG,test,True
109297,20335,10,stapler_final/350847782261_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/350847782261_1.JPG,test,True
109305,20336,10,stapler_final/350974915601_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/350974915601_7.JPG,test,True
109320,20340,10,stapler_final/351291464705_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/351291464705_4.JPG,test,True
109324,20341,10,stapler_final/351356409495_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/351356409495_0.JPG,test,True
109335,20344,10,stapler_final/351429008022_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/351429008022_1.JPG,test,True
109352,20348,10,stapler_final/351461512471_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/351461512471_2.JPG,test,True
109355,20349,10,stapler_final/351461735844_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/351461735844_2.JPG,test,True
109397,20356,10,stapler_final/351476478940_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/351476478940_1.JPG,test,True
109406,20359,10,stapler_final/360706805560_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/360706805560_1.JPG,test,True
109420,20362,10,stapler_final/360964728263_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/360964728263_0.JPG,test,True
109425,20363,10,stapler_final/361038819887_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/361038819887_1.JPG,test,True
109439,20364,10,stapler_final/361038821378_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/361038821378_6.JPG,test,True
109446,20366,10,stapler_final/361061869319_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/361061869319_1.JPG,test,True
109452,20369,10,stapler_final/361170933621_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/361170933621_0.JPG,test,True
109457,20370,10,stapler_final/361173996938_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/361173996938_1.JPG,test,True
109471,20374,10,stapler_final/361265943201_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/361265943201_1.JPG,test,True
109493,20381,10,stapler_final/361341956666_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/361341956666_3.JPG,test,True
109504,20383,10,stapler_final/361342784480_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/361342784480_7.JPG,test,True
109522,20388,10,stapler_final/361352342198_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/361352342198_3.JPG,test,True
109525,20389,10,stapler_final/361352556875_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/361352556875_1.JPG,test,True
109545,20392,10,stapler_final/361355335371_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/361355335371_1.JPG,test,True
109551,20393,10,stapler_final/361359078145_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/361359078145_4.JPG,test,True
109565,20395,10,stapler_final/370884297791_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/370884297791_5.JPG,test,True
109569,20396,10,stapler_final/370995296745_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/370995296745_2.JPG,test,True
109574,20398,10,stapler_final/371047087496_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371047087496_1.JPG,test,True
109583,20400,10,stapler_final/371057347483_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371057347483_2.JPG,test,True
109584,20401,10,stapler_final/371160576150_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371160576150_0.JPG,test,True
109593,20402,10,stapler_final/371173640867_7.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371173640867_7.JPG,test,True
109601,20405,10,stapler_final/371274457138_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371274457138_0.JPG,test,True
109606,20406,10,stapler_final/371280811359_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371280811359_1.JPG,test,True
109607,20407,10,stapler_final/371307052475_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371307052475_0.JPG,test,True
109624,20410,10,stapler_final/371320205456_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371320205456_0.JPG,test,True
109638,20413,10,stapler_final/371380952633_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371380952633_1.JPG,test,True
109639,20414,10,stapler_final/371382441343_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371382441343_0.JPG,test,True
109646,20416,10,stapler_final/371385855513_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371385855513_1.JPG,test,True
109652,20418,10,stapler_final/371393008530_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371393008530_3.JPG,test,True
109662,20420,10,stapler_final/371400476124_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371400476124_0.JPG,test,True
109665,20421,10,stapler_final/371400476257_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371400476257_1.JPG,test,True
109668,20422,10,stapler_final/371400962961_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371400962961_2.JPG,test,True
109678,20426,10,stapler_final/371406605464_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371406605464_1.JPG,test,True
109687,20428,10,stapler_final/371407951557_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/371407951557_2.JPG,test,True
109690,20429,10,stapler_final/380236969946_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/380236969946_1.JPG,test,True
109699,20430,10,stapler_final/381299607509_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/stapler_final/381299607509_8.JPG,test,True
