image_id,class_id,super_class_id,path,image_path,source_split,exists,blur_score,jpeg_score,blur_flag,jpeg_flag
84942,15650,6,kettle_final/261198450354_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261198450354_3.JPG,test,True,283.4627633267599,7.491356372833252,False,False
84965,15655,6,kettle_final/261374235324_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261374235324_0.JPG,test,True,164.35162007524568,6.61734676361084,False,False
84989,15659,6,kettle_final/261552378043_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261552378043_1.JPG,test,True,47.7539634501652,1.8178353309631348,True,False
85000,15661,6,kettle_final/261622020182_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261622020182_1.JPG,test,True,20.944509642760302,1.1969342231750488,True,False
85007,15662,6,kettle_final/261626051661_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261626051661_2.JPG,test,True,26.159015655517578,0.9376038312911987,True,False
85016,15664,6,kettle_final/261692464405_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261692464405_0.JPG,test,True,131.53933421407905,4.013131141662598,False,False
85021,15666,6,kettle_final/261736037482_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261736037482_0.JPG,test,True,133.7663204003295,3.621058940887451,False,False
85049,15671,6,kettle_final/261796501649_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261796501649_1.JPG,test,True,3.705559787282193,1.1716673374176025,True,False
85064,15674,6,kettle_final/261829955795_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261829955795_0.JPG,test,True,9.642951965332031,0.8194743394851685,True,False
85087,15682,6,kettle_final/261840719478_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261840719478_2.JPG,test,True,83.38058672399329,2.072597026824951,False,False
85107,15687,6,kettle_final/261882988768_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261882988768_1.JPG,test,True,57.08505058288574,2.6568613052368164,False,False
85108,15688,6,kettle_final/261887920947_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261887920947_0.JPG,test,True,10.937038390391132,1.5218427181243896,True,False
85127,15691,6,kettle_final/261928381066_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261928381066_0.JPG,test,True,256.48901332602657,5.684221267700195,False,False
85133,15692,6,kettle_final/261935469138_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261935469138_2.JPG,test,True,8.35358344183517,1.101804494857788,True,False
85140,15693,6,kettle_final/261939832737_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261939832737_0.JPG,test,True,51.69624521171814,2.186645269393921,False,False
85146,15695,6,kettle_final/261948038695_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261948038695_0.JPG,test,True,255.932818424281,4.552865505218506,False,False
85151,15696,6,kettle_final/261948696307_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261948696307_1.JPG,test,True,137.43166814853566,2.6492395401000977,False,False
85153,15697,6,kettle_final/261950309145_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261950309145_1.JPG,test,True,9.309947368227531,1.394382357597351,True,False
85167,15701,6,kettle_final/261963835344_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261963835344_0.JPG,test,True,4.996140561182074,0.6067875027656555,True,False
85172,15703,6,kettle_final/261964319173_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261964319173_1.JPG,test,True,8.758451461791992,0.9030819535255432,True,False
85173,15704,6,kettle_final/261964375229_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261964375229_0.JPG,test,True,13.965870800849189,1.4995462894439697,True,False
85176,15705,6,kettle_final/261969100453_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261969100453_1.JPG,test,True,134.7875905990807,4.446080207824707,False,False
85178,15706,6,kettle_final/261974909443_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261974909443_1.JPG,test,True,25.667700439017306,1.7562971115112305,True,False
85186,15707,6,kettle_final/261975702605_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261975702605_4.JPG,test,True,60.482935113795946,2.2705633640289307,False,False
85196,15709,6,kettle_final/261979186099_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261979186099_0.JPG,test,True,67.09752384159295,2.479215383529663,False,False
85216,15711,6,kettle_final/261979456789_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261979456789_1.JPG,test,True,35.65304562350502,1.1715497970581055,True,False
85239,15714,6,kettle_final/261982594458_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261982594458_0.JPG,test,True,8.755284627252783,1.2052350044250488,True,False
85253,15717,6,kettle_final/261986628912_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261986628912_2.JPG,test,True,45.31400890966406,1.567610740661621,True,False
85260,15718,6,kettle_final/261988617449_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261988617449_4.JPG,test,True,2.3535689723923716,0.8531267642974854,True,False
85294,15723,6,kettle_final/261993438762_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261993438762_3.JPG,test,True,304.25875719999993,8.651198387145996,False,True
85308,15725,6,kettle_final/261994983829_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261994983829_3.JPG,test,True,129.0587450658576,3.0025436878204346,False,False
85311,15726,6,kettle_final/261997764793_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261997764793_1.JPG,test,True,16.15651219220308,1.5996763706207275,True,False
85326,15727,6,kettle_final/261998443325_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/261998443325_4.JPG,test,True,198.49506425484728,4.780778408050537,False,False
85338,15730,6,kettle_final/262001300166_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/262001300166_3.JPG,test,True,9.56783084249199,1.5448919534683228,True,False
85351,15732,6,kettle_final/262001650482_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/262001650482_1.JPG,test,True,50.85254416349531,1.6582666635513306,False,False
85356,15733,6,kettle_final/262001671135_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/262001671135_1.JPG,test,True,174.32631103309012,4.606078147888184,False,False
85362,15734,6,kettle_final/262001848371_10.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/262001848371_10.JPG,test,True,10.691897074278037,1.2196011543273926,True,False
85387,15736,6,kettle_final/262002021391_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/262002021391_5.JPG,test,True,7.585497217427652,1.6038997173309326,True,False
85392,15737,6,kettle_final/262002291711_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/262002291711_3.JPG,test,True,133.3201598757296,4.252315521240234,False,False
85424,15740,6,kettle_final/262002850978_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/262002850978_1.JPG,test,True,43.744604108003934,1.9298118352890015,True,False
85430,15741,6,kettle_final/262003000739_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/262003000739_0.JPG,test,True,24.716876910286373,2.2965879440307617,True,False
85465,15744,6,kettle_final/262005241752_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/262005241752_4.JPG,test,True,85.77827721579025,3.819535255432129,False,False
85475,15746,6,kettle_final/262005758754_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/262005758754_2.JPG,test,True,99.88564034946172,2.6443099975585938,False,False
85480,15748,6,kettle_final/262006482079_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/262006482079_1.JPG,test,True,51.56137660833015,3.6701488494873047,False,False
85527,15754,6,kettle_final/262007519472_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/262007519472_4.JPG,test,True,53.63704725333933,4.634954452514648,False,False
85566,15760,6,kettle_final/262008446388_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/262008446388_6.JPG,test,True,20.973900168117723,1.678562879562378,True,False
85568,15761,6,kettle_final/262009186044_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/262009186044_1.JPG,test,True,26.15042869371571,1.7075963020324707,True,False
85572,15762,6,kettle_final/262009672133_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/262009672133_2.JPG,test,True,167.57293400136854,3.5660414695739746,False,False
85604,15768,6,kettle_final/262011056554_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/262011056554_4.JPG,test,True,55.6735532258883,1.8617112636566162,False,False
85611,15769,6,kettle_final/271033294005_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271033294005_5.JPG,test,True,94.48313449108905,2.776886463165283,False,False
85616,15770,6,kettle_final/271270960301_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271270960301_2.JPG,test,True,4.2952921263446,0.7526262998580933,True,False
85621,15771,6,kettle_final/271334984575_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271334984575_0.JPG,test,True,7.63793174270672,1.1678968667984009,True,False
85629,15774,6,kettle_final/271470594111_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271470594111_0.JPG,test,True,4.363035994577626,0.5964025259017944,True,False
85636,15775,6,kettle_final/271526193068_10.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271526193068_10.JPG,test,True,17.89072508580769,1.1795389652252197,True,False
85647,15776,6,kettle_final/271535860706_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271535860706_2.JPG,test,True,78.85900208403447,2.572014808654785,False,False
85654,15778,6,kettle_final/271602541137_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271602541137_0.JPG,test,True,181.1982678437359,2.9129340648651123,False,False
85661,15779,6,kettle_final/271604357760_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271604357760_2.JPG,test,True,58.2976886330879,1.5046987533569336,False,False
85664,15780,6,kettle_final/271640373484_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271640373484_1.JPG,test,True,59.79408954326923,1.3551404476165771,False,False
85671,15782,6,kettle_final/271672543708_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271672543708_0.JPG,test,True,107.43835329638047,2.839263916015625,False,False
85675,15783,6,kettle_final/271780936447_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271780936447_0.JPG,test,True,24.604820496520343,1.4198089838027954,True,False
85677,15784,6,kettle_final/271795503927_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271795503927_0.JPG,test,True,47.38916775661186,2.2568676471710205,True,False
85680,15785,6,kettle_final/271805448856_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271805448856_0.JPG,test,True,60.401004791259766,1.559178113937378,False,False
85689,15787,6,kettle_final/271818771349_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271818771349_3.JPG,test,True,24.177101131292147,1.7045091390609741,True,False
85694,15789,6,kettle_final/271834542002_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271834542002_1.JPG,test,True,45.63694370627018,1.6589275598526,True,False
85695,15790,6,kettle_final/271834806037_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271834806037_0.JPG,test,True,60.30972952362409,2.135439395904541,False,False
85698,15791,6,kettle_final/271834808145_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271834808145_0.JPG,test,True,83.35854530334473,1.6759581565856934,False,False
85719,15795,6,kettle_final/271871575510_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271871575510_3.JPG,test,True,98.31083114779238,2.176279067993164,False,False
85731,15797,6,kettle_final/271882308679_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271882308679_4.JPG,test,True,43.28188757394868,2.2735040187835693,True,False
85735,15798,6,kettle_final/271889471278_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271889471278_1.JPG,test,True,100.27438282336578,2.7032508850097656,False,False
85741,15800,6,kettle_final/271903727045_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271903727045_1.JPG,test,True,97.03632581603921,2.8568480014801025,False,False
85747,15801,6,kettle_final/271909936357_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271909936357_2.JPG,test,True,6.059980392456055,0.6018278002738953,True,False
85756,15803,6,kettle_final/271914210641_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271914210641_0.JPG,test,True,52.28706984235384,2.235649585723877,False,False
85759,15804,6,kettle_final/271914256416_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271914256416_1.JPG,test,True,63.35855249169387,2.070134162902832,False,False
85775,15807,6,kettle_final/271922327377_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271922327377_2.JPG,test,True,31.349239349070558,1.2604115009307861,True,False
85786,15809,6,kettle_final/271923699137_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271923699137_1.JPG,test,True,59.14798697509831,1.6977355480194092,False,False
85804,15812,6,kettle_final/271928501574_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271928501574_5.JPG,test,True,11.251589448812107,1.1930625438690186,True,False
85816,15815,6,kettle_final/271940180980_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271940180980_0.JPG,test,True,38.46777597591669,1.8297479152679443,True,False
85825,15816,6,kettle_final/271941148793_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271941148793_4.JPG,test,True,49.2323014179186,1.8628218173980713,True,False
85847,15822,6,kettle_final/271950935796_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271950935796_0.JPG,test,True,42.96858324414647,2.1123299598693848,True,False
85858,15823,6,kettle_final/271951516311_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271951516311_3.JPG,test,True,51.61099474354063,3.0799131393432617,False,False
85880,15826,6,kettle_final/271952986650_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/kettle_final/271952986650_6.JPG,test,True,53.73164329023854,1.5213110446929932,False,False
